,#genes,genes
171,54,"['CCDC90B', 'CNOT6L', 'RPS6KA5', 'GDI1', 'ARMC7', 'ANKRA2', 'R3HDM2', 'RBM33', 'TMEM216', 'FBXL3', 'FAM219B', 'RGP1', 'RC3H1', 'MAN2C1', 'KANSL1', 'SRP14-AS1', 'ELF2', 'PRR4', 'DCAF5', 'PIK3C3', 'ZNF160', 'ZFP90', 'CCDC66', 'FAM172A', 'RYK', 'CATSPER2', 'CFL2', 'ANKRD49', 'SAMD4B', 'MSL2', 'FBXO11', 'EBLN2', 'ATXN2', 'SIK3', 'KCTD18', 'URGCP', 'DDX26B', 'ARFGEF1', 'BRAF', 'ATG14', 'AKAP10', 'ZNF197', 'FARP2', 'ZKSCAN8', 'RANBP9', 'NF1', 'RP3-460G2.2', 'ARHGAP1', 'THAP6', 'USP25', 'NR2C1', 'FBXL5', 'CGRRF1', 'MTERF1']"
172,25,"['KNTC1', 'SFMBT1', 'LMF2', 'MICB', 'LIN52', 'FKBPL', 'TP53I13', 'NAA16', 'CENPC', 'MSANTD3', 'SLC16A7', 'LRRC14', 'KBTBD2', 'NRSN2', 'KCTD6', 'PRR3', 'SMYD4', 'POLH', 'PHF10', 'TRIM24', 'CEP97', 'STRN', 'SLC25A28', 'TTI1', 'UHRF1BP1']"
173,30,"['UBE2E2', 'SPATA13', 'ATXN7L3B', 'EFR3A', 'PCTP', 'TAF13', 'B9D2', 'PIK3CA', 'PNPLA6', 'MAN2A2', 'RP11-1151B14.4', 'PLEC', 'CSNK1G1', 'C19orf12', 'C11orf57', 'USP4', 'HIF1AN', 'CRTC2', 'GGA3', 'SLC25A44', 'ATF7', 'C3orf62', 'HECTD4', 'TSPAN17', 'GTF3C3', 'KDM5C', 'ZNF174', 'IFT74', 'IFT81', 'TRIM41']"
174,24,"['RGCC', 'CCDC152', 'IKZF1', 'CNP', 'MAST4', 'NLRP2', 'EHBP1L1', 'SVIL-AS1', 'RAB34', 'NDUFAF1', 'HDDC3', 'GABPB2', 'NEMP2', 'PBX2', 'MLX', 'PPP3CB', 'PAAF1', 'AC002467.7', 'CLK2', 'TTC13', 'RBM26-AS1', 'TUBD1', 'PSMD5', 'LRRC8A']"
175,34,"['PITPNC1', 'HOXB2', 'HOXB-AS1', 'NSMCE3', 'AC016831.7', 'CXXC4', 'HDAC5', 'GLB1', 'BORCS7', 'MARCH3', 'RP11-138A9.2', 'CDIP1', 'ACTR10', 'TSEN34', 'TSPAN14', 'SLC25A26', 'FBXO8', 'ADPGK', 'PAM', 'CDIPT', 'AKT1S1', 'WDR48', 'AC058791.1', 'ANKZF1', 'XRCC4', 'AL592183.1', 'APBA3', 'PCMTD2', 'ZNF717', 'XPA', 'DYNC2LI1', 'ITFG1', 'HIPK3', 'USP42']"
176,15,"['FOPNL', 'EGLN1', 'BTN2A1', 'SCAI', 'UBE2Q2', 'STK40', 'ANKRD54', 'ZNF621', 'PCYT1A', 'CLASRP', 'TIA1', 'POLR2M', 'SLC7A6OS', 'HINT3', 'SLMAP']"
177,19,"['RB1CC1', 'JMY', 'CCDC174', 'RAB5A', 'BACH1', 'ZNF331', 'N4BP2L1', 'SLC35E3', 'DEDD2', 'AZI2', 'ANKRD10', 'RAB39B', 'PDE4B', 'NOL3', 'CBX7', 'SLC41A2', 'SIRT2', 'UBN2', 'KDM6A']"
178,51,"['C1orf186', 'STK38L', 'EMC10', 'SLFN12', 'CTD-3193K9.4', 'PIK3R3', 'RREB1', 'MARCH2', 'DLG1', 'CEP170', 'ABHD16A', 'STX16', 'ZSCAN16-AS1', 'ZNF322', 'LRP12', 'RFX3', 'ZNF44', 'CRELD1', 'AP1G1', 'ERCC5', 'TMEM129', 'FLVCR1-AS1', 'TRIM5', 'ARL8A', 'DNAJC5', 'SAMD8', 'CHP1', 'RP11-473I1.5', 'ZZEF1', 'CYB5D2', 'ENPP4', 'SCYL2', 'APC', 'MSRA', 'ASB7', 'RP13-270P17.3', 'FAM114A2', 'C16orf52', 'RANBP10', 'RECQL5', 'CLCN3', 'GGACT', 'AC004951.6', 'CMTR1', 'SLC25A20', 'ZBTB33', 'ZNF548', 'VIPAS39', 'TIAF1', 'MAP3K9', 'TMEM168']"
179,22,"['C7orf55', 'LINC00467', 'RP11-792A8.4', 'CH17-270A2.2', 'AC022182.3', 'TCTA', 'C6orf226', 'RINL', 'RGL2', 'RP3-477O4.14', 'MLYCD', 'TMEM42', 'SPSB2', 'PTPRJ', 'DNAJC30', 'COG4', 'C11orf68', 'ZNF529-AS1', 'CTD-3074O7.5', 'DENND4B', 'RP11-297D21.4', 'ZNF264']"
180,16,"['HIST1H2AC', 'HIST1H2BG', 'HIST1H2BD', 'HIST2H4B', 'MDM2', 'HIST1H3D', 'RP1-34B20.21', 'HIST2H2BE', 'HIST1H4H', 'ZNF701', 'SLC9A9', 'CTB-58E17.1', 'HIST1H3H', 'RP5-821D11.7', 'KB-1980E6.3', 'TDRD7']"
181,26,"['RP3-395M20.12', 'TCEAL1', 'LINS1', 'TAF8', 'HERC4', 'WDSUB1', 'ASXL2', 'C1RL-AS1', 'STXBP3', 'GHRL', 'PCNX', 'DCAF4', 'MED16', 'ARHGEF18', 'HMG20A', 'RNF14', 'PARP11', 'ZNF790', 'EZH1', 'UIMC1', 'HPS5', 'GSAP', 'LATS1', 'TAF1', 'ZNF566', 'CLCN6']"
182,36,"['RAD9A', 'HMOX1', 'EDRF1', 'TRAM2', 'UTP23', 'PIGT', 'MCFD2', 'MAPKAPK2', 'N4BP2', 'ARHGAP27', 'GBF1', 'ALG12', 'TBC1D1', 'C1GALT1', 'BLOC1S6', 'ARL5B', 'PUS7L', 'YIPF6', 'HSCB', 'SEC23A', 'SLC35E1', 'FBXO16', 'ALG11', 'CBY1', 'MBTPS1', 'ZRSR1', 'SENP2', 'SGK3', 'TMEM143', 'P3H1', 'TMEM241', 'EXOC4', 'ZNF526', 'ANKHD1', 'SLC26A2', 'CCNYL1']"
183,66,"['TCEAL3', 'HAGH', 'PJA2', 'RING1', 'AIG1', 'PNKP', 'TRPT1', 'ZNHIT2', 'C8orf82', 'ZNF688', 'KIAA2013', 'CCDC189', 'GPX7', 'ZNF37A', 'DUSP28', 'ZNF747', 'GAPVD1', 'RAB22A', 'B3GALT6', 'GBA', 'ABHD8', 'CREBZF', 'BORCS5', 'PRAF2', 'AGPAT1', 'C16orf62', 'TAZ', 'ITFG2', 'MUL1', 'SPRYD3', 'IRF2BP1', 'RRNAD1', 'SKIV2L', 'SNX13', 'MFSD6', 'LLNLR-245B6.1', 'SLC35F6', 'FBXO28', 'ARHGAP5', 'ZNF3', 'CAPN7', 'UBR1', 'WDR6', 'RAB40C', 'GEMIN2', 'TBC1D25', 'VPS53', 'CDC37L1', 'BRPF3', 'MEF2D', 'LYRM5', 'UTP14C', 'SPATC1L', 'NICN1', 'ACBD4', 'SLC38A7', 'POC1B', 'ZBTB40', 'LMBRD2', 'RP11-46D6.1', 'ARHGEF9', 'CES2', 'SLC35F5', 'GTF2E1', 'MBD6', 'KIAA1919']"
184,18,"['IGHM', 'IGHV3-23', 'SEPT10', 'IGLV6-57', 'RP11-856M7.6', 'LAMP5', 'TIMD4', 'LINC00176', 'PIEZO2', 'PIM1', 'ADCK3', 'MIB2', 'KCNQ5', 'LIPH', 'TRG-AS1', 'TWSG1', 'ZNF33B', 'PLCE1']"
185,38,"['CRTC3', 'PLEKHG2', 'MED29', 'ADCY7', 'CLMN', 'RP6-65G23.3', 'BPGM', 'GSE1', 'MROH1', 'MED7', 'GANC', 'STAU2', 'ADAT3', 'IL17RA', 'SLX4', 'DMAP1', 'NAA40', 'PIGB', 'PITPNM1', 'ZNF808', 'LRRC23', 'MKNK1', 'ZNF414', 'DEPDC5', 'ZKSCAN5', 'STAM2', 'CNEP1R1', 'SPAST', 'KDM3B', 'TANGO2', 'DIP2A', 'DNAJC13', 'ASPSCR1', 'BECN1', 'ATP5EP2', 'NAT1', 'MORC2', 'ZNF254']"
186,31,"['TAP2', 'PMM1', 'ATRIP', 'HEXB', 'TKFC', 'DDX19B', 'JKAMP', 'CASP7', 'ACADS', 'PEX13', 'EMC3', 'CCDC22', 'MRPS31', 'VPS16', 'SLX4IP', 'TMEM9', 'MOB4', 'PEPD', 'MICU1', 'GLYCTK', 'VPS33A', 'GPKOW', 'MED17', 'UNC45A', 'RBM4B', 'COX15', 'CLN5', 'UROD', 'MKRN2', 'ELP3', 'BRF2']"
187,19,"['KLHL6', 'TP53I3', 'SPINT2', 'CEP68', 'NPHP3', 'RP11-61K9.3', 'GALT', 'ZNF397', 'DTX3', 'HOTAIRM1', 'FBXL20', 'CSAD', 'ABCD4', 'ZCWPW1', 'TMEM234', 'TESK2', 'ALOX12-AS1', 'PCED1A', 'RP3-395M20.8']"
188,19,"['KIAA0930', 'PDCL', 'APAF1', 'RAP2B', 'ABR', 'APBB2', 'FBXO9', 'LRRC8C', 'ZNF92', 'MBNL3', 'BPNT1', 'TBC1D2B', 'PWWP2A', 'STIM1', 'CUL4B', 'MPPE1', 'ZBTB14', 'PYGO2', 'C2CD5']"
189,26,"['DIAPH2', 'MCOLN1', 'TSC2', 'INTS8', 'VHL', 'GABPA', 'ZNF28', 'KMT2D', 'NR2C2', 'ANKFY1', 'RCOR3', 'NRDE2', 'FO538757.2', 'C5orf51', 'CC2D1A', 'ERCC6L2', 'MCU', 'FEM1B', 'PDPR', 'USF3', 'VPS13D', 'ARL17B', 'AP4E1', 'RNF169', 'SMG7', 'UBE3B']"
190,20,"['TMEM115', 'STRN3', 'RP1-313I6.12', 'RABL3', 'TRIM52', 'RNFT1', 'HELZ', 'SNIP1', 'NCK1-AS1', 'CCDC71', 'ZNF830', 'LINC00909', 'C22orf46', 'RP11-326I11.3', 'RP11-119B16.2', 'KDM3A', 'ZNF7', 'NIFK-AS1', 'RBM48', 'ZNF669']"
191,25,"['NOMO2', 'MAGEH1', 'MINA', 'KTI12', 'FIS1', 'MTFR1', 'CHID1', 'CBWD1', 'ENTPD6', 'C21orf33', 'IMPAD1', 'SLC35A2', 'ALG1', 'PLOD3', 'ZNF587B', 'GEMIN7', 'AP5Z1', 'MFSD3', 'GGCX', 'RP11-977G19.10', 'PUS3', 'FBXO33', 'FASTKD3', 'CH507-9B2.3', 'SLC11A2']"
192,15,"['IER2', 'CBWD3', 'SLC37A1', 'PPP1R3E', 'LCORL', 'PARM1', 'SLC35A5', 'C12orf65', 'FANCF', 'COG1', 'COQ10A', 'EIF2B4', 'APOM', 'LEMD3', 'ZNF143']"
193,32,"['CD59', 'VOPP1', 'CAV1', 'OAT', 'ERGIC1', 'SLC2A5', 'SORT1', 'CNBD2', 'CASC4', 'MAPKAPK5-AS1', 'PYGB', 'PPFIBP2', 'LRRC37B', 'CRADD', 'LIN7C', 'ZGPAT', 'CCDC134', 'KLHDC10', 'RAB43', 'ADAM10', 'APTR', 'CDYL', 'NBAS', 'RBSN', 'ALAD', 'RINT1', 'SNAPC3', 'LMAN2L', 'DXO', 'MFSD9', 'ZHX1-C8orf76', 'PLEKHA8']"
194,15,"['SH2D3C', 'SUCLG2', 'AGTRAP', 'MED25', 'ARHGEF6', 'FAM78A', 'KLHL2', 'FAM98C', 'USP45', 'TSTD3', 'DGCR14', 'RP13-942N8.1', 'RETSAT', 'XKR8', 'RP11-400F19.6']"
