,#genes,genes
100,35,"['DDX24', 'CEBPZ', 'TMEM70', 'MTX2', 'EXOSC9', 'FRG1', 'YTHDF2', 'DRG1', 'ISOC1', 'LRRC42', 'UBE2F-SCLY', 'SLC7A1', 'CEBPG', 'PWP1', 'AIMP1', 'APOLD1', 'MTERF3', 'FAM133B', 'ARMC1', 'IVNS1ABP', 'TMEM11', 'TRMT10C', 'CDC34', 'TSN', 'NOL11', 'SUN1', 'THOC1', 'AZIN1', 'USP39', 'ERI1', 'FIP1L1', 'RAE1', 'RANBP3', 'SART3', 'GTF2H1']"
101,20,"['FAM57A', 'RP11-111M22.3', 'BLVRB', 'ENOSF1', 'BOLA2B', 'GTPBP3', 'DHRS4', 'GUCD1', 'ACAD9', 'SHQ1', 'HAUS5', 'N6AMT2', 'MRGBP', 'SLCO4A1', 'HGH1', 'METTL2A', 'RITA1', 'JMJD8', 'RP11-831H9.11', 'PGAP2']"
102,54,"['DECR1', 'MIEN1', 'OSTF1', 'SPAG7', 'CAPZA1', 'ARHGAP30', 'NDUFS2', 'CTC-479C5.12', 'SHKBP1', 'CAPN1', 'BFSP2', 'SCP2', 'HADHB', 'CD81', 'PRKAR1A', 'APOBEC3C', 'TRIM14', 'SH3BP5', 'PARN', 'RFXANK', 'PSMB10', 'SYK', 'SKAP2', 'MAP2K6', 'SVBP', 'DDIT4', 'GNG2', 'PYM1', 'MGMT', 'SPN', 'PRMT2', 'SNX17', 'RASAL3', 'SASH3', 'FBXO7', 'RAB11B', 'GSDMD', 'FKBP15', 'LRCH4', 'BZRAP1-AS1', 'KRAS', 'CYFIP2', 'ATP6V1D', 'CBR4', 'SIPA1', 'ENC1', 'DCAF11', 'RASSF5', 'TRIM25', 'MOV10', 'SPTAN1', 'TMEM53', 'OPA3', 'C20orf196']"
103,44,"['NDUFA10', 'MRRF', 'CH507-9B2.4', 'DDX3X', 'ECSIT', 'TIPIN', 'ZNF428', 'ACAT1', 'MPLKIP', 'CTBP1', 'DCXR', 'MRPS33', 'VPS35', 'ABHD17A', 'SBNO1', 'SNRNP200', 'DDX27', 'RPAIN', 'ECI2', 'PFDN4', 'GRSF1', 'CPSF3L', 'MRPS18A', 'CHMP1A', 'ATP5SL', 'TMEM126B', 'NUDT16', 'OPA1', 'NT5C3B', 'KLHL18', 'NAA25', 'RHOT2', 'CARS2', 'COA5', 'RPUSD3', 'STK25', 'RRP8', 'PAPD5', 'COMMD7', 'PPP2R1B', 'NPRL3', 'MTMR2', 'COMMD9', 'TM2D2']"
104,23,"['ADI1', 'ALDH3A2', 'COASY', 'DPP9', 'PIGF', 'EFCAB11', 'RP11-178L8.4', 'NET1', 'GSK3A', 'ACSL3', 'ATPAF1', 'LRWD1', 'MESDC1', 'RP11-160O5.1', 'FGFR1OP', 'C16orf95', 'NIF3L1', 'BORCS8', 'SNRNP27', 'MAPK9', 'DESI2', 'DARS2', 'TDP1']"
105,15,"['STX5', 'EDEM1', 'GOLGB1', 'CHPF2', 'TSPYL2', 'BEX5', 'TMED7', 'HSD17B8', 'FKBP14', 'GOLGA4', 'TBL2', 'BET1L', 'RWDD2A', 'GOLGA2', 'SLC10A7']"
106,22,"['RRAS2', 'RARA', 'FNTA', 'GATM', 'NOC3L', 'NEXN', 'UBE2D1', 'TRIM44', 'B3GNT2', 'PDLIM5', 'KIF1C', 'IKBKE', 'ZFHX3', 'PANK3', 'CAMK4', 'DCTD', 'GFOD1', 'AGL', 'KDSR', 'TRIT1', 'GALNT7', 'TMEM69']"
107,28,"['PARP9', 'SEMA4D', 'P2RY8', 'DAAM1', 'ABLIM1', 'SNAP23', 'DDX60', 'DAZAP2', 'FAM45A', 'FAM102A', 'ORAI3', 'LDLR', 'ATF6B', 'VNN2', 'GIT2', 'ARHGAP15', 'TGOLN2', 'SETD2', 'PPCS', 'WAC-AS1', 'PAN3', 'JARID2', 'AC009950.1', 'ATRX', 'ZDHHC21', 'NPIPB5', 'CMTR2', 'PARP15']"
108,19,"['TMEM38B', 'TSEN54', 'THAP11', 'CCDC51', 'RCAN1', 'GSR', 'DIS3L', 'DHRS11', 'CNOT10', 'PLCXD1', 'MTAP', 'FAM35A', 'SETMAR', 'CARNMT1', 'AGPS', 'RP11-11N7.5', 'CHML', 'TCHP', 'FAM104B']"
109,56,"['PELO', 'RABGGTB', 'TFB2M', 'LTV1', 'PNPT1', 'MRM1', 'SLC25A32', 'MPHOSPH10', 'POLR3E', 'TRMT1', 'MED31', 'ALDH18A1', 'TSSC4', 'USP16', 'SRXN1', 'C12orf29', 'BCAS2', 'METTL13', 'ADPRHL2', 'THUMPD3', 'TSEN2', 'TOMM70A', 'PSPH', 'CTU1', 'MAK16', 'AASDHPPT', 'NSDHL', 'ZNHIT6', 'AKAP8', 'SLC35F2', 'POLR1B', 'UTP15', 'PEMT', 'ZC3H8', 'SNAPC4', 'TTC4', 'GUF1', 'AARSD1', 'MRPS30', 'GTF2F2', 'PTGES3L-AARSD1', 'VWA9', 'DDX31', 'URB1', 'MRPL30', 'ACSL5', 'COX10', 'LSG1', 'RBM12', 'POLRMT', 'C21orf59', 'CDK5RAP1', 'SLC9B2', 'WDR75', 'UBIAD1', 'EIF2B5']"
110,20,"['GPCPD1', 'PTRHD1', 'IFNGR1', 'CHURC1', 'SLC15A4', 'IKZF3', 'RBCK1', 'AKNA', 'CEPT1', 'TLK1', 'TSC22D4', 'TRAF5', 'CDC40', 'SHOC2', 'USF2', 'RSF1', 'GMIP', 'ETS1', 'BLCAP', 'EPS15L1']"
111,33,"['FAM129A', 'JUN', 'CPNE8', 'CSF2RB', 'ARID3A', 'ROGDI', 'CTD-2020K17.1', 'BCOR', 'ZC3H12C', 'GRK4', 'FAM43A', 'PIP5K1B', 'ARMC9', 'PPME1', 'CXCL8', 'AC147651.4', 'ZNF48', 'TCTN1', 'ECE1', 'CCL1', 'CTD-2336O2.1', 'NBPF14', 'WDR83', 'AHI1', 'HNRNPLL', 'RILP', 'ZNF771', 'PIP5K1C', 'ZBTB17', 'FOXO1', 'FSTL3', 'NBPF19', 'KCNMA1']"
112,23,"['CTSC', 'AC006386.1', 'LPGAT1', 'AGPAT5', 'TOMM20', 'ZFAT', 'CCNG1', 'IKZF2', 'FUNDC2', 'EBPL', 'DSE', 'C12orf45', 'MCCC2', 'AAMP', 'CDK12', 'RDH13', 'TIGAR', 'MGST2', 'MRPL33', 'USP48', 'DUS3L', 'PPP2R4', 'MT1X']"
113,39,"['LINC00152', 'FAM107B', 'CCM2', 'FDX1', 'JOSD2', 'GRB2', 'GALM', 'MT-ND6', 'PTPN7', 'SEPT2', 'TTC3', 'AKAP17A', 'COPS6', 'SEPT1', 'NUDT22', 'GPANK1', 'ADGRG5', 'ATP6V0D1', 'MIR4435-2HG', 'IFT27', 'CCDC88A', 'TAP1', 'ATF7IP2', 'RUNX1', 'PDHB', 'ATP6V1E1', 'DUSP22', 'KCNK1', 'STXBP2', 'RAB27A', 'SLC35C2', 'SCAMP2', 'LRRC41', 'TOM1', 'NRBP1', 'RYBP', 'MPHOSPH8', 'HSPE1-MOB4', 'CRIPT']"
114,41,"['PLSCR1', 'IFIT3', 'DYNLT1', 'ZMYM6NB', 'TAOK3', 'C3orf38', 'SNX6', 'PRKCD', 'ATP6V1H', 'NEMF', 'TRAFD1', 'RASGRP1', 'BCL10', 'CALCOCO2', 'GABPB1', 'SPPL2A', 'NDUFS4', 'SMIM7', 'NIPBL', 'PPP1R12A', 'RAB14', 'CYTH2', 'STX4', 'RRAGC', 'PTTG1IP', 'DZIP3', 'TNFSF9', 'TBC1D22A', 'LRRC28', 'KIAA1033', 'GGPS1', 'HIF1A', 'CSNK1D', 'CHIC2', 'VRK3', 'CD46', 'RIOK3', 'GPR65', 'GPBP1L1', 'BBX', 'TOX4']"
115,49,"['NPAT', 'IWS1', 'PTP4A1', 'OGG1', 'PHAX', 'MFAP1', 'RP5-1028K7.3', 'MIF4GD', 'C19orf25', 'SOCS4', 'WAPL', 'PHF6', 'RSRC2', 'PPP2R2A', 'ZFP91', 'MEPCE', 'OXSR1', 'PPP4R3A', 'SREK1', 'SLC12A2', 'BRD9', 'TDP2', 'GOLGA7', 'SMARCD1', 'GLYR1', 'ACSL1', 'SPAG16', 'MED4', 'DYNC1H1', 'AP2B1', 'REV1', 'DHRS7B', 'PPP2R2D', 'DICER1', 'PRKAR2A', 'TMEM68', 'DDX52', 'WDR82', 'ZNF146', 'CCDC94', 'SIN3A', 'POGK', 'VPS72', 'KPNA6', 'NUFIP2', 'KIAA1143', 'DVL2', 'ZCCHC3', 'ARHGAP35']"
116,15,"['SELL', 'SNX2', 'MTMR14', 'HMHA1', 'CAST', 'SREK1IP1', 'NCF4', 'HSDL2', 'SUSD3', 'GGNBP2', 'STK24', 'EEA1', 'ELOVL5', 'PTPN2', 'SYNJ2BP']"
117,37,"['CHPT1', 'CEBPZOS', 'PRRC2B', 'TRA2A', 'WHSC1L1', 'LYRM2', 'SMG1', 'OARD1', 'RBM38', 'UPF2', 'RTF1', 'DNMT3A', 'DDX39B', 'ERICH1', 'ZBTB7A', 'WAC', 'CGGBP1', 'PHF20', 'SFT2D2', 'TRIP12', 'DUSP23', 'SH2B3', 'PAFAH1B1', 'MARCH5', 'RAB4A', 'SUGP2', 'PLCG2', 'BIRC6', 'UHMK1', 'KPNA4', 'RPS6KA3', 'RBM34', 'SMAD2', 'LYRM1', 'TOP2B', 'UBXN2A', 'NCBP3']"
118,37,"['PHLDA3', 'CAV2', 'DSG2', 'PPARGC1B', 'GPR55', 'EEF2K', 'STAP2', 'BCL2L10', 'NCOR2', 'RASA4', 'C1orf216', 'PLXNB2', 'NOTCH1', 'TET3', 'NFE2L3', 'FOXP4', 'RELT', 'DUSP14', 'STX6', 'SETD9', 'FAM98B', 'HERC1', 'VPS13A', 'ACTR3B', 'GPHN', 'NBEAL2', 'RP11-706O15.1', 'RBBP9', 'UBR4', 'GLT1D1', 'PRKAB1', 'SERF1B', 'SLK', 'POMGNT1', 'CHCHD6', 'MED15', 'SEC61A2']"
119,23,"['ARID1A', 'DLST', 'PDS5A', 'SMC6', 'EML4', 'TTF1', 'KCTD20', 'PRKX', 'NUP88', 'MAX', 'ADSS', 'RNF220', 'ADNP', 'TRIM39-RPP21', 'RP11-660L16.2', 'EIF4EBP2', 'MGME1', 'TMED8', 'AKAP11', 'APPL1', 'CMIP', 'ADAT1', 'RPP21']"
120,30,"['MFSD2A', 'TNF', 'SCO2', 'EIF4ENIF1', 'UBE2F', 'CCDC6', 'AP1S3', 'PLAGL1', 'PLK3', 'ORAI1', 'DIS3', 'RBM19', 'RAB3GAP2', 'RP11-160H22.5', 'ATP6V0A2', 'RP11-12G12.7', 'ARL8B', 'UXS1', 'TCTN3', 'SRFBP1', 'VAV2', 'RNF121', 'ASAP1', 'RIPK2', 'C17orf96', 'RTTN', 'ZBTB21', 'C14orf169', 'OTULIN', 'ZMIZ2']"
121,17,"['DYNLL1', 'RBM14-RBM4', 'SELT', 'RBM39', 'CSNK1A1', 'BRD2', 'REPIN1', 'ATP6V0C', 'UBE2B', 'JAGN1', 'MRFAP1', 'MAF1', 'PPP1R11', 'VMP1', 'ZMAT2', 'CHMP4A', 'LAMTOR3']"
122,20,"['AMZ2', 'CETN3', 'RP11-295G20.2', 'MRS2', 'PNPO', 'CDK16', 'MIPEP', 'SMIM4', 'C1orf52', 'STK33', 'DHX29', 'TPD52L2', 'MTRF1L', 'CCNK', 'OSBPL9', 'NUPL2', 'PTRH1', 'TXNL4B', 'BNIP1', 'DHX38']"
123,29,"['CEP57', 'MPHOSPH9', 'STAG1', 'TUBGCP3', 'ECI1', 'CEP89', 'CRNDE', 'SCLT1', 'TBC1D10B', 'DSN1', 'XRCC1', 'CCSAP', 'CCDC82', 'DCAF15', 'SLC37A4', 'FBXO4', 'CDC23', 'TBC1D31', 'MLH1', 'IRF3', 'SAP30L', 'SPATA5', 'PRPSAP1', 'LIN9', 'CEP85', 'HAUS3', 'CNTROB', 'CEP57L1', 'HYLS1']"
124,35,"['NAB2', 'ATP8A1', 'ASH1L', 'IFI30', 'DDHD1', 'SGK223', 'JUND', 'NFAT5', 'FAM13B', 'SC5D', 'PTPN12', 'TMEM131', 'IL18BP', 'C2orf76', 'NEK8', 'ITPKB', 'CCDC88B', 'WHAMM', 'DTX3L', 'ZBTB44', 'SIAH1', 'MEF2A', 'UBXN7', 'SPAG9', 'ALPK1', 'TEC', 'ZBTB1', 'MYL5', 'ZNF827', 'ECHDC2', 'SGPP1', 'REST', 'RP11-231C14.4', 'VPS13C', 'NFKBIZ']"
125,19,"['G3BP2', 'SF3B1', 'MPDU1', 'CIAO1', 'ARV1', 'PPIE', 'COPS4', 'PUDP', 'DDX41', 'MRPL48', 'DDX19A', 'CPSF2', 'CDK11B', 'CRCP', 'BLMH', 'SFSWAP', 'MTFMT', 'TRMT5', 'ANAPC7']"
126,31,"['CD164', 'REEP5', 'ORAI2', 'RASSF6', 'WDR83OS', 'ZNF791', 'APOL1', 'LAPTM4A', 'DNAJC10', 'CD2BP2', 'CPEB4', 'HMCES', 'SNRPN', 'ACP2', 'SKIL', 'SLC1A4', 'DUSP5', 'TERF2IP', 'NDFIP1', 'YIPF3', 'ATP6V0A1', 'BTN3A2', 'XIAP', 'FAM117A', 'N4BP1', 'AKAP9', 'TLR7', 'CCDC186', 'IL10RA', 'USP8', 'TMEM9B']"
127,31,"['TRMT2A', 'URB2', 'FAM161A', 'NARS2', 'FAM168B', 'NADK', 'NEIL2', 'KLHL42', 'XXYLT1', 'RBM15', 'RP11-80H18.3', 'UCK1', 'TMEM177', 'PALB2', 'UBE3C', 'XPO5', 'C19orf47', 'SLC16A10', 'SCRIB', 'SLC35G1', 'TPRA1', 'TAF3', 'PAXBP1', 'IPO11', 'GLMN', 'POLR1A', 'SLC27A4', 'ADIPOR2', 'DNAJC11', 'AHCTF1', 'RP4-777O23.3']"
128,17,"['TXNL1', 'MAP2K1', 'UBE2E1', 'PSMD6', 'RAB10', 'TMEM50A', 'DYNC1I2', 'SNX1', 'DPH1', 'DNAJC7', 'IK', 'ZNF207', 'NFYC', 'OCIAD1', 'SNW1', 'PSMF1', 'MRPS22']"
129,34,"['MTHFD2', 'ATF4', 'WARS', 'SLC3A2', 'GARS', 'PSAT1', 'PHGDH', 'SLC1A5', 'AARS', 'SARS', 'SLC7A5', 'ASNS', 'TRIB3', 'ALKBH5', 'CARS', 'ZRANB2', 'TIMM9', 'RTN3', 'PTRH2', 'ATG101', 'NARS', 'TMEM45A', 'MIS12', 'SLC7A11', 'SBDS', 'SESN2', 'CTH', 'GPT2', 'BLOC1S6', 'N4BP2', 'HOOK1', 'CDR2', 'ERAP1', 'CRNKL1']"
130,16,"['HINT2', 'SLX1A', 'RP11-545E17.3', 'PMF1', 'METTL9', 'EIF2AK1', 'STX10', 'TRIOBP', 'ADRBK1', 'MGST1', 'ISCA2', 'MUS81', 'PDE6D', 'GLA', 'RBM15B', 'REEP3']"
131,15,"['CCDC69', 'UBE2G1', 'SH2B2', 'SLC25A42', 'LMO4', 'TMEM19', 'SYNRG', 'FAM126A', 'PKHD1L1', 'SYNE1', 'TAPBPL', 'KIAA0040', 'MAN2A1', 'FGFR1OP2', 'SELPLG']"
132,22,"['SMARCB1', 'FCGR2B', 'MAP4K1', 'TNFRSF13B', 'CD47', 'COX5A', 'ADAMTS12', 'PTPN18', 'HACD4', 'LSM10', 'WAS', 'S1PR1', 'CD99', 'FAM129C', 'USP6NL', 'BTK', 'GPATCH11', 'PLEKHA2', 'BNIP2', 'ARHGEF1', 'PHKB', 'AGPAT2']"
133,21,"['RBBP4', 'JADE1', 'UBR7', 'RNF4', 'NFATC3', 'PDS5B', 'GMCL1', 'RASSF1', 'RABIF', 'ASH2L', 'ELP6', 'NFYB', 'NUP54', 'SNAP29', 'GFER', 'CEP63', 'EEFSEC', 'TRIM26', 'B3GAT3', 'FANCM', 'CSTF1']"
134,25,"['PSMC6', 'HMOX2', 'BCAP31', 'UTP6', 'TXNDC9', 'PLRG1', 'MED6', 'PRPSAP2', 'RPF1', 'MNAT1', 'MAD2L1BP', 'PSPC1', 'DRG2', 'PREP', 'LEO1', 'FUNDC1', 'TMEM199', 'MED27', 'TBCE', 'ATP6V1B2', 'ALKBH3', 'LRRC40', 'LRRC47', 'TMEM128', 'INTS12']"
135,19,"['HMGCR', 'MAP2K3', 'GIPC1', 'CTNNA1', 'ANAPC10', 'ACOT9', 'YME1L1', 'CXorf38', 'ATF1', 'GATA3', 'CLN3', 'C12orf49', 'ACTR1A', 'NXT2', 'GMFB', 'KATNA1', 'CFAP36', 'SIRT6', 'KCTD10']"
136,24,"['KANK2', 'BRAT1', 'LUZP1', 'PDK3', 'CSNK1E', 'ZNF738', 'ZADH2', 'C15orf41', 'TUBGCP5', 'ADCK2', 'TTC7A', 'SOAT1', 'ROCK2', 'NDUFAF5', 'DROSHA', 'HACD2', 'MLLT4', 'VAC14', 'HENMT1', 'ADAL', 'ANAPC4', 'EFTUD1', 'ACER3', 'INTS7']"
137,21,"['RAB33A', 'GLUD1', 'PPP2R5D', 'TMEM251', 'DUSP12', 'FRA10AC1', 'MAEA', 'ABCD3', 'PPIL3', 'PHKG2', 'XPO7', 'TFB1M', 'CDK5', 'CHUK', 'C15orf40', 'THOC5', 'MRPL1', 'DHX16', 'CTC-479C5.10', 'LARS2', 'BBS7']"
138,36,"['AL928768.3', 'BST2', 'CLECL1', 'IFI27L2', 'NDUFB5', 'SEC11A', 'EIF2A', 'CTD-3214H19.16', 'EDF1', 'TMEM256', 'UFC1', 'MRPL53', 'CCDC142', 'UQCRB', 'UXT', 'MPG', 'ARHGAP18', 'ZDHHC24', 'NUCB1', 'MMP24-AS1', 'FUOM', 'RTN2', 'B4GALT1', 'DMXL1', 'TMEM101', 'UNC13D', 'SLC25A45', 'WDFY1', 'RASA1', 'RP11-792A8.4', 'EPS8L2', 'PRKAG1', 'HDAC10', 'AC022182.3', 'RINL', 'DYRK1B']"
139,19,"['DDA1', 'CEP164', 'NUDT16L1', 'YTHDC1', 'THUMPD1', 'GPN2', 'NPLOC4', 'SLC30A9', 'BIN3', 'OSGIN2', 'RBM18', 'TOMM40L', 'RPP38', 'ASCC2', 'NME6', 'CRK', 'MED21', 'REXO1', 'COIL']"
140,15,"['ING5', 'SLC25A38', 'ITGB3BP', 'CCAR2', 'ZHX1', 'TEX10', 'DEAF1', 'CDK8', 'MPP6', 'ERLIN1', 'ICE2', 'PDDC1', 'C7orf26', 'EP400', 'AQR']"
141,22,"['CLDND1', 'LARP7', 'EPC1', 'THOC2', 'PAFAH1B2', 'RSBN1', 'C16orf72', 'CTNNB1', 'FAM208A', 'ENDOD1', 'ZNF148', 'METTL15', 'RDH5', 'USP34', 'GPATCH8', 'CREBBP', 'CHMP1B', 'SUSD6', 'ZNF430', 'ZNF638', 'WIPF2', 'ZNF431']"
142,32,"['GUK1', 'GLRX', 'COX7A2', 'ATP5A1', 'NDUFB4', 'NDUFA1', 'AP000304.12', 'LAP3', 'DCTN3', 'ANXA5', 'LGALS14', 'QPRT', 'DYNLRB1', 'GNAS', 'LINC00877', 'SNHG19', 'MCTS1', 'ZNHIT1', 'PSMB4', 'MTHFD2L', 'NAPA', 'UBE2Q1', 'CMKLR1', 'C1orf186', 'RAB2A', 'RMDN1', 'IDH3G', 'HIST1H4K', 'LZIC', 'C8orf59', 'CYB5R4', 'HIST1H4J']"
143,39,"['FAM118A', 'A1BG', 'OGT', 'RP11-455F5.5', 'ZBTB20', 'SLC2A11', 'ODF3B', 'CTBS', 'CCDC159', 'LTBP4', 'RP5-1092A3.4', 'SDCCAG8', 'GLG1', 'CTSO', 'TPT1-AS1', 'UBA7', 'NLRP1', 'CLIC4', 'GLMP', 'TRANK1', 'NABP1', 'MLLT3', 'TMUB2', 'CDK17', 'UBR2', 'TRAPPC2', 'ZC3H6', 'ITGB1', 'OASL', 'ADAM17', 'CEACAM21', 'MARCH8', 'ARID4A', 'GNPTG', 'TMEM175', 'FBXL8', 'SCRN2', 'ZDBF2', 'HOOK2']"
144,41,"['KIAA1551', 'ADAR', 'MAT2B', 'SLU7', 'CRBN', 'FCHSD2', 'MDM4', 'HERC6', 'ARRDC1', 'ING4', 'EBLN3', 'ARHGEF3', 'BIN1', 'RP11-588H23.3', 'PARP12', 'OCEL1', 'PARP8', 'IRF2', 'ZNF83', 'SAMD12', 'FAM215B', 'TMEM60', 'RBM5', 'SRPK2', 'VCPIP1', 'RABEP2', 'AFTPH', 'HERPUD2', 'BROX', 'DALRD3', 'ZNF217', 'PDCD6IP', 'TMBIM1', 'HPCAL1', 'TOB1', 'USP15', 'ZNF524', 'FGD3', 'ZNF585A', 'FEZ2', 'MORC3']"
145,15,"['NDUFB11', 'CCDC53', 'SURF1', 'TMEM179B', 'TINF2', 'IDS', 'RSBN1L', 'PPP1R10', 'METTL23', 'TSPAN31', 'RP11-511P7.5', 'CTSB', 'BORCS6', 'RNF170', 'SP140L']"
146,20,"['TADA2A', 'CA2', 'PRRG4', 'CPSF3', 'SLC25A40', 'SRR', 'BPHL', 'AGGF1', 'PI4K2B', 'SFXN5', 'PBRM1', 'TTL', 'MDM1', 'PRKACA', 'ZW10', 'ABHD2', 'ZDHHC13', 'WDR53', 'ETAA1', 'SFR1']"
147,24,"['CABLES1', 'NIPA1', 'SLAIN2', 'SMG9', 'SLC1A1', 'RNF115', 'MLLT10', 'PDPK1', 'NUDT19', 'FAHD1', 'ZNF286A', 'SLC25A13', 'USP10', 'CEP290', 'NUTM2B-AS1', 'AP006222.2', 'CAMKK2', 'STAG2', 'TMEM99', 'CCDC43', 'DHRSX', 'STAMBP', 'ZNF444', 'SNX12']"
148,16,"['BAK1', 'ILVBL', 'SAFB2', 'NRDC', 'NDUFS1', 'DNM2', 'DNTTIP1', 'CTR9', 'AAAS', 'SIKE1', 'CUTC', 'PPP4R3B', 'C19orf52', 'METTL10', 'PPIP5K2', 'C17orf75']"
149,37,"['RNF213', 'ITGAL', 'PLD4', 'POMC', 'GCNT1', 'STRBP', 'POLR3GL', 'PARVG', 'FLOT2', 'ACY3', 'RGCC', 'DOK3', 'AAK1', 'OAS2', 'ZBTB8OS', 'OXLD1', 'PHF23', 'IQGAP2', 'BLOC1S4', 'ARL11', 'CARD11', 'LINC00467', 'SIRT7', 'KDM4B', 'EMC10', 'MYD88', 'NSD1', 'MOSPD3', 'C7orf55', 'PET100', 'ATPAF2', 'CNP', 'ACOT8', 'MAVS', 'CCDC71L', 'MED11', 'CH17-270A2.2']"
150,24,"['SOCS2', 'PRRT3', 'SIAH2', 'RSPH1', 'PTPRE', 'KLF7', 'MTMR9', 'PLAUR', 'ARHGAP31', 'PPP1R9B', 'RNF207', 'CCL17', 'TOLLIP', 'CKB', 'TSC22D2', 'ZSCAN2', 'TMED7-TICAM2', 'AZIN1-AS1', 'RP3-428L16.2', 'OTUD4', 'ECHDC3', 'TBC1D10A', 'POLB', 'PIK3CA']"
151,25,"['H3F3A', 'CALM1', 'CCDC109B', 'CDC25B', 'MIS18BP1', 'DCK', 'SUN2', 'MXD3', 'CDKN2D', 'PSMB8-AS1', 'NTAN1', 'HEBP2', 'ARL6IP1', 'RP11-620J15.3', 'FAM72A', 'G2E3', 'BRD8', 'TCF3', 'SRGAP2B', 'SRGAP2', 'ZFAND2B', 'SRGAP2C', 'GEN1', 'FZR1', 'KIAA0586']"
152,19,"['AC007386.2', 'ZNF580', 'LINC00493', 'SUSD1', 'IP6K2', 'KIF3B', 'DNAJB14', 'MIDN', 'MR1', 'RP11-347C12.1', 'RAB11FIP4', 'TNFSF12', 'GSTZ1', 'ZMYND8', 'ABHD14B', 'GATAD2B', 'CHMP3', 'ATAD2B', 'SLC7A6']"
153,16,"['CAT', 'CPNE1', 'TRIM56', 'STK10', 'PML', 'FLNB', 'GM2A', 'DOK2', 'DOCK2', 'TRIM6-TRIM34', 'EFCAB14', 'PARP10', 'GTF2F1', 'PKN1', 'SLC12A9', 'NADSYN1']"
154,50,"['SNHG12', 'PITPNB', 'TRMT11', 'ZNF330', 'SPATA2', 'SCAMP3', 'ZNF770', 'PTCD3', 'MMS19', 'GTF2H3', 'FASTKD2', 'POR', 'NUTM2A-AS1', 'DNAAF2', 'MTG2', 'YARS2', 'NELFA', 'ZNF22', 'CAMSAP2', 'EIF3CL', 'SNAPC2', 'ZC3H7B', 'USP46', 'POLG', 'TTC27', 'CEP83', 'ADAT2', 'MAP7D3', 'DTD2', 'GATB', 'KLC2', 'ZNF814', 'KIF9', 'LRP5', 'BTBD1', 'VPRBP', 'PDHX', 'NKRF', 'WARS2', 'NOL9', 'AC004076.7', 'UBP1', 'MLLT1', 'TRNT1', 'CASC3', 'RP9', 'RLIM', 'MFN2', 'ORC2', 'GTF3C4']"
155,34,"['CNOT6', 'TMEM245', 'TAF9B', 'AGBL5', 'JOSD1', 'CSTF2', 'ADAM9', 'RP11-886H22.1', 'MPRIP', 'PP7080', 'ADNP2', 'NUP214', 'MTA2', 'RNF40', 'ZNF689', 'NCOA5', 'ZNF346', 'MGAT4B', 'PTPN9', 'TTLL5', 'CIZ1', 'BCAR1', 'NUP133', 'TMEM189', 'SMG5', 'OBFC1', 'SENP1', 'FAM189B', 'METTL17', 'C22orf39', 'DCAKD', 'RP5-940J5.9', 'RBMXL1', 'IKBKAP']"
156,45,"['THUMPD3-AS1', 'GABPB1-AS1', 'DDX6', 'FNBP4', 'CCNL1', 'PHF3', 'FNIP1', 'NKTR', 'ERV3-1', 'CNOT4', 'RBM23', 'IST1', 'CAMK2D', 'PPP3CA', 'C12orf77', 'KMT2C', 'HEG1', 'MARCH6', 'TBL1XR1', 'VEZF1', 'SLC5A3', 'ALG13', 'ZFYVE21', 'TUG1', 'ZNF518A', 'RBM6', 'SLC10A3', 'BOD1L1', 'ZNF75A', 'MLLT6', 'SCAMP4', 'DTNBP1', 'ZNF394', 'TNFRSF1A', 'BMPR2', 'MED13', 'ESCO1', 'ZBED5', 'VGLL4', 'MAP3K2', 'LONP2', 'ZSWIM8', 'ZNF302', 'RP11-468E2.4', 'FBXL3']"
157,45,"['TAF1D', 'SNHG7', 'METTL12', 'ST3GAL4', 'SNHG9', 'NME2', 'CTC-524C5.2', 'TAF5', 'PET117', 'THEM4', 'FAM156B', 'SCMH1', 'IPO4', 'ADAM15', 'SLC16A1-AS1', 'SPATA5L1', 'KLHL8', 'SCAP', 'MON1A', 'DDX51', 'EHMT2', 'CCDC138', 'TMEM18', 'AC093323.3', 'CERS2', 'HEATR3', 'CAPN15', 'THUMPD2', 'LRFN4', 'CSNK2A3', 'MT-ATP8', 'LIAS', 'ZNF692', 'RSAD1', 'UNC119B', 'GRPEL2', 'MARS2', 'TMTC4', 'ZBTB2', 'RP11-613M10.8', 'XPO4', 'LRRC8D', 'PTCD2', 'MFSD14C', 'ZNF668']"
158,22,"['MACROD2', 'MYO6', 'IGF1', 'CD63', 'CXorf21', 'KCNN3', 'CYS1', 'LRRK2', 'MSI2', 'BLNK', 'EHMT1', 'LASP1', 'DNASE2', 'ATXN1', 'RERE', 'FUT8', 'MIR181A1HG', 'SNRNP35', 'AGMAT', 'MOAP1', 'TMEM242', 'ELMO1']"
159,21,"['PRPF38B', 'WTAP', 'ESF1', 'BDP1', 'PRPF4B', 'TCEB3', 'ERF', 'RP11-512M8.5', 'TMEM192', 'NGDN', 'RP11-697E2.6', 'RNMT', 'REV3L', 'ZMPSTE24', 'RRN3', 'SENP6', 'PRPF3', 'TRPM7', 'FUT11', 'SMNDC1', 'KPNA1']"
