,#genes,genes
104,28,"['Mt1', 'Mt2', 'Cd63', 'Sdc4', 'Cnn3', 'Fxyd1', 'Gng5', 'Mlc1', 'Mdk', 'Epas1', 'Ndufb9', 'Hist1h2bc', 'Tst', 'Asrgl1', 'Ech1', 'Hhatl', 'Tprkb', 'Ly6a', 'Scp2', 'Cyp2d22', 'AW047730', 'Ly6c1', 'Ctsz', 'Cavin3', 'Msi1', 'Rhoc', 'Cbs', 'Gpam']"
105,18,"['Srcin1', 'Scn8a', 'Klhdc3', 'Ppm1l', 'Ppp1r37', 'Spcs3', 'Josd1', 'Eif4g3', 'Cited4', 'Pacsin1', 'Kcnj3', 'Lpcat4', 'Dennd5b', 'Arhgap10', 'B230217C12Rik', 'Lrrk2', 'Kcnip3', 'Rab11fip3']"
106,18,"['Cxadr', 'Atp6v0d1', 'Kantr', 'Cinp', 'Pim2', 'Ica1l', 'Atf2', 'Pip5k1a', 'Mark2', 'Gm47163', 'Gpr150', 'Slc16a7', 'Nhp2', 'Armcx5', 'Rtl6', 'Exoc6', 'Ccdc103', 'Armc9']"
107,27,"['Tdp2', 'Odf3b', 'Ip6k2', 'Recql4', '9030025P20Rik', 'Amer2', 'Mrgbp', 'Zfp746', 'Hlcs', 'Cemip2', 'Atad2b', 'Fnip2', 'Trmu', 'Clcn1', 'Mbtps1', 'Ermard', 'Dicer1', 'Smurf2', 'Tra2b', 'Zfp760', 'Retreg3', 'Tpcn2', 'Hgh1', 'Stard4', 'Ttll4', 'Dguok', 'Ilkap']"
108,16,"['Hspa9', 'St3gal3', 'Abcf2', 'Ndufs1', 'Gpr108', 'Tbc1d2b', 'Abcf1', 'Aurkaip1', 'Tuft1', 'Kdsr', 'Dmac2', 'Gbf1', 'Tpd52l2', 'Cd2ap', 'Phkg2', 'Nt5m']"
109,20,"['Trim44', 'Slc2a6', 'Eif4enif1', 'Zscan26', 'Mtmr3', 'Dyrk1a', 'Clk3', 'Xrcc1', 'Mrps7', 'Pcsk7', 'Med20', 'Nfrkb', 'Sharpin', 'Pogz', 'Zfyve27', 'Kat7', 'Pmpca', 'Dmxl1', 'Map3k2', 'Dcaf15']"
110,27,"['Napb', 'Atp6v1c1', 'Myl12b', 'Pin1', 'Celsr2', 'Kifap3', 'Hprt', 'Adar', 'Cbr1', 'Sae1', 'Stxbp5', 'Sesn3', 'Tceal3', 'Itfg1', 'Swi5', 'Cacna2d3', 'Dctn3', 'Tspyl5', 'Lclat1', 'Dnajb1', 'Ap3b2', 'Hace1', 'Nudt11', 'Chpf2', 'Glrx2', 'Trappc6b', 'Fam92a']"
111,15,"['Mapk9', 'Slc25a25', 'Pax2', 'Hgsnat', 'Nars', 'Sucla2', 'Pgp', 'Tbcb', 'Stip1', 'Dlst', 'Tomm5', 'Csde1', 'Odc1', 'Ndufa9', 'Cnih1']"
112,16,"['Crat', 'Mrs2', 'Kif3c', 'Creld2', 'Arfrp1', 'Ogfod2', 'Tob2', 'Vps36', 'Wdhd1', 'Plekhm1', 'Nelfb', 'Tut7', 'Cog2', 'Sgf29', 'Zw10', 'Gm11110']"
113,23,"['Slc16a1', 'Tmem117', 'Cldn14', 'Csf1', 'Acy1', 'Creb5', 'Mboat1', 'Gm12326', 'Myo1e', 'Nfe2l3', 'Ano10', 'Strn', 'Tdgf1', 'B3gnt9', 'Frmd4b', 'Gm19500', 'Hhip', 'Sh3tc2', 'Ctsk', 'Folh1', 'Jpt2', 'St6galnac3', 'Cdh19']"
114,35,"['Rxfp3', 'Frzb', 'Prkca', 'Dscaml1', 'Slc1a4', 'Hsp90ab1', 'Dnah9', 'Dnah1', 'Magee2', 'Fjx1', 'Alkal2', 'Sh3rf1', 'Agrn', 'Drd1', 'Cap1', 'Aqp11', 'Cntnap3', 'H2-DMa', 'Ptprg', 'Pnma1', 'Akap13', 'Htr4', 'Fam13c', 'Grip1', 'Dll3', 'Thbs3', 'Arf4', 'Gm20754', 'Ptgs2', 'Palmd', 'Actn2', 'Eif3e', 'Rwdd3', 'Pdgfb', 'Tnip2']"
115,21,"['Rpl10a', 'Rpl15', 'Ptn', 'Kctd13', 'Fkbp5', 'Psmb10', 'Gm10076', 'Fcrls', 'Sh3rf3', 'Gabrg3', 'Snhg12', 'Fzd2', 'Sox11', 'Lor', 'Gm11627', 'Wwc1', 'Nrarp', 'Eef1g', 'Cbr3', 'Kctd16', 'Aldh1b1']"
116,45,"['Arhgef4', 'Stxbp6', 'Ptprf', 'Shroom2', 'Rnf157', 'Gpc5', 'Tmem196', 'Tnfrsf21', 'Guk1', 'Snn', 'Rgs17', 'Mafb', 'Gm17018', 'Dcun1d4', 'Oscp1', 'Clip4', 'Wdr7', 'Epha10', 'Tmem215', 'Grem2', 'Spats2l', 'Crh', 'Nol3', 'Sqstm1', 'Dleu7', 'Stau2', 'Gm42372', 'Rrp7a', 'Fam43b', 'Tmem178b', 'Plpp1', 'Atp6v1h', 'BC029722', 'Kcnk9', 'Rimklb', 'Chp1', 'Cdh10', '2210408F21Rik', 'Triqk', 'Lyrm2', 'Vstm5', 'Ppm1m', 'Drc3', 'Csgalnact1', 'Akirin1']"
117,20,"['Smg7', 'Ints1', 'Rad9a', 'Xkr6', 'Phykpl', 'Coq10a', 'Gfm2', 'Zfp866', 'Nubp2', '8030462N17Rik', 'Wdfy2', 'Gtf2f1', 'Hdc', 'Zfp398', 'Amfr', 'Mief1', 'Cybc1', 'Il10ra', 'Mdfi', 'Sgpl1']"
118,84,"['Mlf2', 'Sdcbp', '1110004F10Rik', 'Smarca2', 'Trip12', 'Mff', 'Ica1', 'Dnajb6', 'Ugcg', 'Dnaja2', 'Abcg4', 'Exosc8', 'Paqr9', 'Luc7l', 'Smarcd1', 'Cc2d1a', 'Tfdp1', 'Rhobtb2', 'Fgd4', 'Ilf3', 'Rab3d', 'Sfxn3', 'Ppp4r2', 'Zfp821', 'Nceh1', 'Tor2a', 'Msh3', 'Tusc2', 'Creld1', 'Aagab', 'Cdc16', 'Hp1bp3', 'Hook2', 'Atg16l1', 'Tmem222', 'Scamp5', 'Gde1', 'Timm10', 'Hdgfl2', 'Pck2', 'Creb3', 'Bop1', 'Stoml1', 'Sfpq', 'Cdc23', 'Timm29', 'Med23', 'Dzip3', 'Fam117b', 'Ddx50', 'Tet2', 'Csnk1g1', 'Tmem214', 'Snrnp27', 'Uba1', 'Iqcb1', 'Klf10', 'Hmg20a', 'Rnft2', 'Bbs7', 'Hnrnph2', 'Abce1', 'Dnttip1', 'Orc4', 'Arvcf', 'Tmem70', 'Tmem183a', 'March7', 'Mrpl3', 'Uros', 'Nsd3', 'Borcs8', 'Cul5', 'Ccar2', 'Hikeshi', 'Rabgap1', 'Snapc3', 'Rbmxl1', 'Tm9sf4', 'Atg12', 'Ptcd3', 'Relch', 'Fut11', 'Xpo1']"
119,18,"['Usp4', 'Noc2l', 'Hid1', 'Usp24', 'Nup210', '4833420G17Rik', '4930570G19Rik', 'Phf21a', 'Exosc7', 'Vps9d1', 'Usf3', 'Mau2', 'Zdhhc16', 'Epc2', 'Bud31', 'Srp68', 'Proser1', 'Zfc3h1']"
120,24,"['Wdr61', 'Med15', 'Sbno2', 'Sco2', 'Ncoa6', 'Phrf1', 'Zdhhc5', 'Hbs1l', 'B230219D22Rik', 'Rab40c', 'Sart1', 'Lyst', 'Ist1', 'Nacc1', 'Rad52', 'Ddhd2', 'Rad17', 'Zpr1', 'Rrn3', 'Spout1', 'Tepsin', 'Anapc1', 'Tpr', 'Zxdc']"
121,24,"['Rab6a', 'Ppfia3', 'Kif17', 'Evc2', 'Gnl1', 'Cenpw', 'Lrfn1', 'Mpped2', 'Flrt3', 'Rbm24', 'Bcr', 'Skil', 'Apba2', 'Gcnt2', 'Sept5', 'Ltbp4', 'Cdk10', 'Tesk1', 'Runx2', 'Celsr1', 'Dmrta2', 'Gm14285', 'Yaf2', 'Rcor2']"
122,29,"['Mthfsd', 'Shld1', 'Msantd2', 'Ankrd39', 'Dand5', 'Gm4673', 'Czib', 'Hps5', 'Poc5', 'Stk38', 'Polrmt', 'Naa16', 'Nck1', 'Gm48623', 'Mrpl45', 'Ifrd2', 'Snrpa1', 'Etv4', 'Cd2bp2', 'Ercc2', 'Eif2b5', 'Mpzl3', 'Tab1', 'Polg2', 'Slc11a2', 'Nemp1', 'Smim38', 'Atp6v0a2', 'Phc3']"
123,21,"['Map4k4', 'Tmem41b', 'Adi1', 'Eps15', 'Cenpb', 'Frmd5', 'Tjp2', 'Capza1', 'Kif1c', 'Tmem123', 'Nkx2-2', 'Card19', 'Hibadh', 'Pfkfb3', 'Lzts2', 'Gpt', 'Abcb10', 'Stx4a', 'Bbox1', 'Nab1', 'Map3k11']"
124,24,"['Cux2', 'Atxn7l3', 'Wnt9a', 'Mgat5b', 'Cdh6', 'Catsperz', 'Rasgef1b', 'Pam', 'Galnt14', 'Kcnk4', 'Clvs2', 'Sort1', 'Myrip', 'Csrnp3', 'Grm7', 'Dscam', 'Dusp7', 'Fam169a', 'Col26a1', 'Kcnb2', '1700001O22Rik', 'Sirt3', 'Prkaa2', 'Net1']"
125,15,"['Trhde', 'Kcnmb4os2', 'Trak1', 'Braf', 'Btbd2', 'Brd9', 'Cdc25b', 'Ncor1', 'Cacna1d', 'Foxk2', 'Pdpk1', 'Zdhhc2', 'Camsap1', 'Zmynd8', 'Rexo1']"
126,43,"['Akr1a1', 'Atxn10', 'Araf', 'Cfl1', 'Tspyl2', 'Ywhae', 'Hspa5', 'Cebpzos', '1700037H04Rik', 'Ptpre', 'Tmem132e', 'Nt5c', 'Supt6', 'Scamp1', 'Lman2l', 'Sec61b', 'Twsg1', 'Syce2', 'Trappc2l', 'Atp6v1f', 'Sin3b', 'Cfap298', 'Coa3', 'Dpm2', 'Nudt16l1', 'Ssr4', 'Cct6a', 'Sumo1', 'Tmem9', 'Ate1', 'Nme2', 'Meaf6', 'Psmd6', 'Ssb', 'Surf4', 'Clpp', 'Mageh1', 'Ergic3', 'Mfap1b', 'Impdh2', 'Tceal8', 'Eml6', 'Fbxo21']"
127,27,"['Stim2', 'Prrc2a', 'Elk1', 'Rlbp1', 'Nfkb2', 'Faah', 'Gna11', 'Rbfox1', 'Nos1ap', 'mt-Nd6', 'Yjefn3', 'Gnaq', 'Diaph1', 'Fkbp8', 'Arl15', 'Lrrn3', 'Nmt1', 'Hectd2', 'Btbd9', 'Tmem8b', 'Tbc1d24', 'Med25', 'Cenpv', 'Grk6', 'Rnf10', 'Med13l', 'Nck2']"
128,20,"['Lsamp', 'Ptprz1', 'Rreb1', 'Mef2a', 'Ppp2r1a', 'Nhsl2', 'Cdc42', 'Gpi1', 'Rnf182', 'Socs2', 'Zfp706', 'Ppp4r4', 'Lamb1', 'Sms', 'Phactr2', 'Lhpp', 'Pigk', 'Hspe1', 'Cndp2', 'Usp35']"
129,16,"['Far2', 'Tm6sf1', 'Rsbn1l', 'Spata2', 'Grk5', 'Fbrs', 'Nwd1', 'Dpf3', 'Api5', 'Hdac8', 'Gcnt1', 'Svil', 'Traf1', 'Mfsd12', 'Golga2', 'Sp5']"
130,15,"['Fundc2', '4833439L19Rik', 'Ggact', 'Tgoln1', 'Ddb1', 'Gadd45gip1', 'Ube2l3', 'Etfa', 'Bckdhb', 'Mrpl24', 'Ubqln1', 'Metap2', 'Tmem198b', 'Scnm1', 'Nfil3']"
131,19,"['Cd9', 'Ccp110', 'Dock10', 'Sema6a', 'Gamt', 'Cpm', 'Map6d1', 'Rhobtb3', 'Smco3', 'Srebf1', 'Abhd4', 'Erbb3', 'Retreg1', 'Fam189a2', 'Cyp2j6', 'C030029H02Rik', 'Lims2', 'Ctnnbip1', 'Cln8']"
132,15,"['Acox1', 'Brd1', 'Trappc8', 'Ilf2', 'Map3k4', 'Ogfr', 'Ptdss2', 'Sra1', 'Ubr2', 'Uspl1', 'Gtf3c1', 'Irf2bp1', 'Champ1', 'Zfp446', 'Mdn1']"
133,39,"['Pea15a', 'Tmeff2', 'Dlk1', 'Mapk3', 'App', 'Gpx3', 'Cmbl', 'Fscn1', 'Nkain2', 'Gnai1', 'Sh3kbp1', 'Pdgfa', 'Plagl1', 'Npm1', 'Nipsnap3b', 'Ptp4a2', 'Rac1', 'Shtn1', 'Cdkn1c', 'Tmem159', 'Wasf2', 'Pfn1', 'Ccdc3', 'Cox8b', 'Arhgdia', 'M6pr', 'Micu2', 'Trim13', 'Hmgcr', 'Gnptab', 'Lcorl', 'Mta3', 'Sft2d1', 'H2afj', 'Itsn2', 'Hmgb1', 'Atl3', 'Atat1', 'Slc35a2']"
134,17,"['Per3', 'Dedd2', 'D930016D06Rik', 'Mbip', 'Ppp6c', 'Pcyox1l', 'Man1b1', 'Ezh1', 'Mcm5', 'Gcn1', 'Ncln', '2700049A03Rik', 'Eif4e2', 'Usp36', 'Kdm2b', 'Cspp1', '5031434O11Rik']"
135,20,"['Dpm3', 'Ptpmt1', 'Mpnd', 'Zfp536', 'Smc1a', 'Rrm1', 'Haus3', 'Lrrfip2', 'Cep170', 'Yipf3', 'Bckdha', 'Elovl2', 'Hnrnpf', 'Pttg1ip', 'Ebp', 'Mvd', 'Rnpepl1', 'Stat1', 'Gadd45g', 'Uqcc3']"
136,37,"['Ufd1', 'Zcchc7', 'Ireb2', 'Myef2', 'Ipo4', 'Zfp871', 'Mrps15', 'Zfp207', 'Tomm22', 'Csad', 'Ppp1r10', 'Sem1', 'Mrps23', 'Mrpl38', 'Ppdpf', 'Htatsf1', 'Dancr', 'Dpp7', 'Rnf25', 'Zfp157', 'Bnip2', 'Dop1a', 'Hnrnph3', 'Thoc1', 'Chrac1', 'Rrnad1', 'Tnrc6b', 'Cpsf1', 'Mrpl37', 'Mdm1', 'Dus1l', 'Pqbp1', 'Rasa2', 'Sp4', 'Prpf4', 'Gt(ROSA)26Sor', 'Trpm7']"
137,41,"['Atp13a2', 'Rmnd1', 'Pgs1', 'Ube4b', 'Apmap', 'Gm16286', 'Apc2', 'Ppp1cb', 'Dlat', 'Mapk8ip3', 'Lnpep', 'Eif1ax', 'Trappc9', 'Gdap1', 'Rsbn1', 'Dhx36', 'Uba3', 'Blmh', 'Atg4b', 'Gskip', 'Senp6', 'A530017D24Rik', 'Pi4k2a', 'Rbm14', 'Snhg10', 'Ckap4', 'Babam1', 'Lypla2', 'Adal', 'Ecpas', 'Slc8a3', '2410131K14Rik', 'Lrig2', 'Fh1', 'Eif6', 'Prmt5', 'Tbrg4', 'Pdcd2', 'Plekha8', 'Gatd3a', 'Fyco1']"
138,27,"['C78859', 'Arel1', 'Ap3s1', 'Mtmr12', 'Colgalt1', 'Ap1ar', 'Usp12', 'Wasl', 'Fbxl19', 'Cdc40', 'Ralgps1', 'Pip4k2b', 'Erlin1', 'Becn1', 'Slc25a44', 'Sstr3', 'Spred3', '9330151L19Rik', 'Vps50', 'Polr2h', 'Kat2a', 'Mbd5', 'A230051N06Rik', 'Atxn7l2', 'Tmem68', 'Nipa2', 'Plpp5']"
139,19,"['Bace2', 'Npb', 'Adamtsl5', 'Pthlh', 'Mfsd14a', 'Sall1', 'Hacd2', 'Lpcat2', '1190005I06Rik', 'Leprot', 'Shroom1', 'Pik3c2b', 'Tpbgl', 'Mfsd4b1', 'Smtnl2', 'Sgk3', 'Tbc1d14', 'Rnf5', 'Amhr2']"
140,26,"['Cbln4', 'Mdga1', 'Calca', 'Rerg', 'Tcerg1l', 'Serpina3n', 'Tmem176a', 'Gm10605', 'Adcyap1r1', 'Stk32b', 'Tmem176b', 'Rhcg', 'Dpysl3', 'Gabrg1', 'Tacr3', 'Idh1', 'Gpc3', 'Gstm6', 'Nkd2', 'Sod1', 'Pacrg', 'Qpct', 'Rnaset2b', 'Sec24d', 'Fmo1', 'Thsd4']"
141,24,"['Lypd6b', 'Cadps', 'Sall3', 'Gm26782', 'Chrm2', 'Psmc1', 'Nxpe3', 'Nrg1', 'Cast', 'Ankrd55', 'Mxra7', 'Ttc9', 'Pcnp', 'Uchl5', 'Mafa', 'Cyp2s1', 'Crabp1', 'Atp8a2', 'Hebp2', 'Plbd2', 'Cdh23', 'Spsb4', 'Mypop', 'Adamts5']"
142,15,"['Rnf6', 'Plpp7', 'Xab2', 'Neu1', 'Ciao3', 'Phip', 'Fam193a', 'Zmym5', 'Eed', 'Bdh1', 'Clec16a', 'Washc1', 'Saal1', 'Sufu', 'Ercc4']"
143,19,"['5730409E04Rik', 'Ankrd9', 'Pcyt1a', 'Slc30a9', 'Pdcl', 'Iah1', 'Fam168a', 'Emc8', 'Dusp16', 'Tmtc2', 'Stimate', 'Arf6', 'Phka1', 'Psen2', 'Chd6', 'Parp4', 'St8sia1', 'Dnajc18', 'Isca2']"
144,25,"['Sugp1', 'Xndc1', 'Mybbp1a', 'Cpt1b', 'Cenpc1', 'Cask', 'Polr2b', 'Npr2', 'Man2c1', 'Bphl', 'Prkag1', 'Ago1', 'Zzef1', 'Zfp956', 'Hopxos', 'Gtf3c2', 'Mga', 'Pde4dip', 'Taf8', 'Tyk2', 'Aph1b', '1700123O20Rik', 'Mettl6', 'Sf3a3', 'Ctu2']"
145,36,"['Col27a1', 'Htr1b', 'Ivd', 'Ndufa7', 'Tnfsf12', 'Rab1b', 'Chchd1', 'Pgls', 'Prim1', 'Phpt1', 'A730009L09Rik', 'Parp12', 'Comtd1', 'Smim7', 'Pik3ip1', 'Snw1', 'H2-Ke6', 'Lyn', 'Cenpx', 'Ctnnbl1', 'Grpel1', 'Zmat5', 'Crlf3', 'Rubcn', 'Aldh3a2', 'Timm10b', 'Pfdn6', 'Cdc37', 'Pofut2', 'Acot8', 'Snrpc', 'Rnaseh2a', 'Asah1', 'Pias3', 'Csk', 'Tfam']"
146,22,"['Ppia', 'Nap1l5', 'Hsp90aa1', 'Rgs10', 'Morf4l1', 'Tspyl4', 'Tubb4b', 'Gsta4', 'Disp2', 'Rit2', 'Prkaca', 'Cygb', 'Spcs1', 'Rgmb', 'Adra2a', 'Ypel5', 'Prpf19', 'Rtl8b', 'Plpp4', 'Coprs', 'Psmb4', 'Kcnj16']"
147,24,"['Dmwd', 'Susd4', 'Ppp1r7', 'Tcf20', 'Fam8a1', 'Dcaf6', 'Srsf12', 'Sfxn1', 'Tmco5', 'Sorcs3', 'Rtf1', 'Cyp4f15', 'Pum1', 'Enox1', 'Ttpal', 'Fam124a', 'Grid1', 'Zc3h13', 'Dyrk3', 'Jag2', 'Mpv17l', 'Nanos1', 'Bbs1', 'Slc25a16']"
148,35,"['Gm2464', 'Caskin1', 'Kcnj11', 'Cul4a', 'Rnf167', 'C1qtnf12', 'Rsad1', 'Arntl', 'Rbm4', 'Ppm1h', 'Kmt2e', 'Vps33a', 'Ccdc134', 'Sh2b1', 'Gga1', 'Stxbp2', 'Ehmt1', 'Bicdl1', 'Lpcat1', 'Hmgcll1', 'Ankrd37', 'Kansl3', 'Rnf115', 'Fyn', 'Ldb1', 'Nasp', 'Nelfa', 'Phf1', 'Setd1b', 'Atg13', 'Nudt18', 'Zfp715', 'Gpr68', 'Zmynd19', 'Tmub2']"
149,30,"['Paxip1', 'Fmr1', 'Kmt2d', 'Ints3', 'Suz12', 'Ei24', 'Hdac4', 'Prpf3', 'Bicral', 'Ppp6r1', 'Prdm15', 'Fbh1', 'Tmem106b', 'Slc7a6', 'Parp2', 'Ubn1', 'Xpo7', 'Gm43597', 'Ess2', 'Malt1', 'Ncoa2', '4732440D04Rik', 'Zgrf1', 'Rbm18', 'Ccnt1', 'Thoc2', 'Pprc1', 'Slc38a6', 'Coq5', 'Esco1']"
150,28,"['Nxt1', 'U2surp', 'Pcgf6', 'Gmcl1', 'Trim11', 'Kat5', 'Arrdc1', '1700025G04Rik', 'Pds5a', 'Rnpep', 'Timm23', 'Morc3', 'Stag1', 'Prpf18', 'Ttc37', 'Cep164', 'Mettl17', 'Tmem120b', 'Gmeb2', 'Trp53rka', 'Actr8', 'Sgcb', 'Vps54', 'Ppil2', 'Ddx19b', 'Trappc1', 'Sf3a1', '1110038F14Rik']"
151,28,"['Pfkp', 'Ubl5', 'Ube2m', 'Etnk1', 'Mea1', 'Hypk', 'Dynlrb1', 'Supt4a', 'Ak1', 'Ndufb4', 'Mrps12', 'Mrps18c', 'Lhfpl4', 'Pcmt1', 'Trmt112', 'Arl8b', 'Atp6v1g1', 'Mien1', 'Hars', 'Smyd2', 'Hacd3', 'Tmem80', 'Ssna1', 'Smap2', 'Clcn2', 'Fopnl', 'Rex1bd', 'Usp10']"
152,22,"['Srpk3', 'Nfe2l2', 'Snx33', 'Pin4', 'Gm9895', 'P3h4', '4931406P16Rik', 'Nras', 'Gsto2', 'B230206L02Rik', 'Hist1h4h', 'Gm33594', 'Tbc1d5', 'Chmp1b', 'Txndc16', 'Mylpf', 'Snx22', 'Gm33727', 'Usp53', 'Cobll1', 'Sspn', 'Ccdc152']"
153,43,"['Slc9a3r1', 'Lcat', 'Tnc', 'Lhfpl2', 'Add3', 'Mreg', 'Arhgef26', 'Scrib', 'Tmpo', 'Kmt5c', 'Lgals8', 'Cotl1', 'Clmp', 'Wapl', 'B930059L03Rik', 'Gm42901', 'Hbp1', 'Scaf11', 'Siva1', 'Ftsj1', 'Atp11c', 'Dstyk', 'Cables1', 'Hbegf', 'Map3k1', 'Rbms1', 'Repin1', 'P2rx4', 'Ocln', 'Smad5', 'AW549877', 'Pheta1', 'Fbxl3', 'Rnf122', 'Lysmd1', 'Gm16201', 'Rcor3', 'Trmt11', 'Dnajb14', 'Mxd4', 'Bcar3', 'Stag2', 'Slc39a1']"
154,29,"['S100a10', 'Ifi27l2a', 'B2m', 'C4b', 'Gjb6', 'H2-K1', 'Serpind1', 'Hist1h1c', 'Itih5', 'Fibin', 'Il6st', 'Rps27l', 'Ctnna1', 'Klhl1', 'Vstm4', 'Ctsa', 'Pard3', 'Slc41a1', 'Adamts2', 'Mvk', 'Atp6v0e', 'Gstk1', 'Trp53i13', 'Osbpl7', 'Isoc1', '4930506C21Rik', 'Tmc6', 'Gstt3', 'Cd164']"
155,16,"['Btf3', 'Slc25a27', 'Adh5', 'Ralgds', 'Sri', 'Ankrd28', 'Cd44', 'Cryzl2', 'Ephx1', 'Ly6g6d', 'Necap2', 'Echs1', 'Szrd1', 'Edem2', 'Ctdsp1', 'Tmem134']"
156,18,"['Als2', 'Klhdc4', 'Pknox1', 'Morn1', 'Foxred2', 'Cep250', '1110020A21Rik', 'Proscos', 'Gm50107', 'Tipin', 'Mettl25', 'Lrwd1', 'Zbtb40', 'Lmbr1l', 'Ptpn21', 'Yju2', 'Mlh1', 'Pkn2']"
157,16,"['Znrf1', 'Map3k5', 'Ggt7', 'Agfg1', 'Uhrf1bp1l', 'Kdm7a', 'D630045J12Rik', 'Gpr137c', 'Sac3d1', 'S100pbp', 'Impdh1', 'Map3k14', 'Vps13c', 'Slc35e2', 'Tomm40l', 'Rfx7']"
158,21,"['Eci1', 'Trp53bp2', 'Fgd3', 'Nbas', 'Macrod1', 'Maoa', 'Mtm1', 'Crnde', 'Pak2', 'Abl1', 'Exosc5', 'Diablo', 'Nek9', 'Pnpla2', 'Trac', 'Galnt10', 'Nop53', 'Nxt2', 'Pkd2l1', 'Larp6', 'Adam17']"
159,41,"['Lgals3', 'Mcl1', 'Ranbp17', 'Katna1', 'Cdc42se1', 'Ccs', 'Mcm7', 'Luc7l2', 'Lig3', 'Zfp263', 'Tasor', 'Defb42', 'Ormdl1', 'Wipi2', 'Prxl2c', 'Slc44a2', 'Tubgcp4', 'Wbp1', 'Lca5', 'Dnmbp', 'Exosc10', 'Mccc2', 'Gcdh', 'Rdh10', 'Elmod3', 'Cenpj', 'Nup214', 'Tet1', 'Smc5', 'Phf5a', 'Zfyve26', 'Chchd5', 'Gtf2a1', 'Eral1', 'Mcm2', 'Ankrd23', 'Med29', 'Zfyve19', 'Xrcc6', 'Ccdc47', 'Ezh2']"
160,34,"['Klf5', 'Glp2r', 'Tmem50a', 'Kcns1', 'Vwc2l', 'Map1lc3a', 'Pcdh11x', 'Tnnt2', 'Vill', 'Sult2b1', '1700016K19Rik', 'Lrrc55', 'Hrh1', 'Rgs9', '1700003E16Rik', 'Htr1a', 'Rnasel', 'Pgr', 'BC030500', 'Agbl4', 'Npy5r', 'Lingo2', 'Tgm3', 'Fam217b', 'Gcnt4', 'Dok5', 'Thsd7b', 'Htatip2', 'Plcxd1', 'Flrt1', 'Ifit1bl1', 'Sntg1', 'Hhipl1', 'March1']"
161,17,"['Coq8a', 'Golga4', 'Lsm4', 'Rp9', 'Maco1', 'Gin1', 'Rxrb', 'Mtpap', 'Mmaa', 'Ecsit', 'Ift20', 'Tent2', 'Vcpkmt', 'Prpf38a', 'Slc12a6', 'Cep57', 'Frmd3']"
162,18,"['Emc2', 'Ptpra', 'Tbca', 'Mrps14', 'Ift22', 'Fam216a', 'Med28', 'Rbis', 'Stk19', 'Ppid', 'Mrps33', 'B9d1', 'Xpot', 'Lcmt1', 'Eid2b', 'Hnrnpab', 'Snrpa', 'Arl6']"
163,19,"['Gad2', 'Six3', 'Lbhd2', 'Arhgap36', 'Scn5a', 'Gal', 'Otx2', 'Avp', 'Gabrq', 'Six3os1', 'Pcbd1', 'Cib2', 'Pnoc', 'Oprk1', 'P4ha3', 'Magel2', 'Tacr1', 'Gm9962', 'Irs4']"
164,23,"['Rab24', 'Sdhb', 'Prcd', 'Sar1a', 'Atp6ap1', 'Dcaf13', 'Slc9a6', 'Slc25a11', 'Nop56', 'Wdr5', 'Arl6ip4', 'Fip1l1', 'Usp15', 'Nono', 'Mrpl11', 'Exoc1', 'Med22', 'Wdr77', 'Fyttd1', 'Rpgr', 'Rapgef6', 'Pdcd6', 'Map2k3']"
165,22,"['Gnai2', 'S100a6', 'Id1', 'Pth1r', 'Cd24a', 'Rxra', 'Olfml3', 'Fbln5', 'Tcn2', 'Bdh2', 'Ctsc', 'Itm2a', 'Plat', 'Rnase4', 'Snhg18', 'Aspg', 'Pgf', 'C1ql1', 'Gdpd2', 'Klf2', 'Ctsh', 'Smo']"
166,35,"['Tra2a', 'Snapc4', 'Ankle2', 'Tgfbr3l', 'Ythdc1', 'Hsf1', 'Fance', 'Flnb', 'Ddx55', 'Cdk4', 'Ddx39', 'Sap130', 'Spc24', 'Polr1c', 'Ankzf1', 'Rhot2', 'Chsy1', 'Zc3h11a', 'Armt1', 'Hdac10', 'Drg2', 'Zfp865', 'Pdss1', 'Zfp280b', 'Rnpc3', 'Klhl8', 'Chic2', 'Insr', 'Keap1', 'Dpm1', 'Zfp26', 'Zfp932', 'Hectd3', 'Zfp182', 'Ninl']"
167,22,"['Zfp110', 'Oser1', 'Wrap53', 'Vps37c', 'Snx30', 'Txlna', 'Wwox', 'Prr14', 'Gm37494', 'Arfip1', 'Vcan', 'Lage3', 'Zfp787', 'Tcf12', 'Dnajc3', 'Scrn2', 'Rela', 'Lsm14a', 'Fam3a', 'Stard5', 'Surf6', 'Col5a3']"
168,23,"['Prr12', 'Mier2', 'Phf12', 'Btaf1', 'Brd3', 'Apbb3', 'Gm14827', 'Fbf1', 'Kat6b', 'Tent4a', 'Vps13d', 'Rnf215', 'Wdr90', 'Gm12258', 'March9', 'Sirt7', 'Oxld1', 'Ptpn12', 'Xrn2', 'Pikfyve', 'Pms2', 'Slk', 'Pgap3']"
169,20,"['Etnk2', '1110018N20Rik', 'Serpinb8', 'Pdzph1', 'Cep19', 'Gm35161', 'Vwa5b2', 'Ccdc149', 'Csf2ra', 'Gm12371', 'Sgtb', 'Ccdc88c', 'Cys1', 'Gm1976', 'Zfp652os', 'Gm3693', 'Gm17322', 'Adrb3', 'Drp2', 'D130043K22Rik']"
